month,state,age_0_5,enroll_5_17,enroll_18p,year,demo_5_17,demo_18p,bio_5_17,bio_18p,demo_rate_18p,bio_rate_18p,demo_rate_5_17,bio_rate_5_17,low_anomaly,zero_anomaly,risk_flag
2025-03-01,andhra pradesh,43,44.0,29.0,4050,48600.0,464440.0,243777.0,159519.0,16015.172413793103,5500.6551724137935,1104.5454545454545,5540.386363636364,False,False,False
2025-03-01,assam,587,1105.0,800.0,60750,16692.0,185345.0,59101.0,33830.0,231.68125,42.2875,15.105882352941176,53.485067873303166,False,False,False
2025-03-01,bihar,516,1392.0,444.0,44550,95221.0,991478.0,324179.0,439330.0,2233.0585585585586,989.481981981982,68.4058908045977,232.88721264367817,False,False,False
2025-03-01,chhattisgarh,115,46.0,99.0,6075,18699.0,282767.0,37255.0,134137.0,2856.2323232323233,1354.919191919192,406.5,809.8913043478261,False,False,False
2025-03-01,delhi,181,102.0,85.0,8100,24234.0,242085.0,62172.0,102196.0,2848.0588235294117,1202.3058823529411,237.58823529411765,609.5294117647059,False,False,False
2025-03-01,gujarat,686,354.0,282.0,32400,67041.0,387337.0,167890.0,228501.0,1373.5354609929077,810.2872340425532,189.38135593220338,474.26553672316385,False,False,False
2025-03-01,haryana,98,79.0,23.0,4050,20543.0,166720.0,68047.0,123327.0,7248.695652173913,5362.04347826087,260.0379746835443,861.3544303797469,False,False,False
2025-03-01,jharkhand,12,25.0,18.0,2025,22953.0,535664.0,142789.0,187497.0,29759.11111111111,10416.5,918.12,5711.56,False,False,False
2025-03-01,karnataka,309,192.0,231.0,24300,86046.0,313249.0,134538.0,177591.0,1356.0562770562772,768.7922077922078,448.15625,700.71875,False,False,False
2025-03-01,madhya pradesh,286,161.0,95.0,14175,73640.0,590312.0,294961.0,368397.0,6213.8105263157895,3877.863157894737,457.39130434782606,1832.055900621118,False,False,False
2025-03-01,maharashtra,232,130.0,98.0,10125,45650.0,666552.0,300370.0,658779.0,6801.551020408163,6722.234693877551,351.15384615384613,2310.5384615384614,False,False,False
2025-03-01,meghalaya,507,269.0,774.0,22275,3226.0,35806.0,3554.0,8263.0,46.2609819121447,10.675710594315245,11.992565055762082,13.211895910780669,True,False,False
2025-03-01,punjab,118,28.0,34.0,4050,10147.0,165225.0,82015.0,178555.0,4859.558823529412,5251.617647058823,362.39285714285717,2929.1071428571427,False,False,False
2025-03-01,rajasthan,41,36.0,17.0,2025,64641.0,1095112.0,170087.0,254119.0,64418.35294117647,14948.176470588236,1795.5833333333333,4724.638888888889,False,False,False
2025-03-01,tamil nadu,12,12.0,10.0,2025,40573.0,473190.0,343791.0,336884.0,47319.0,33688.4,3381.0833333333335,28649.25,False,False,False
2025-03-01,uttar pradesh,1393,3326.0,674.0,89100,156908.0,2042817.0,746862.0,384642.0,3030.885756676558,570.6854599406528,47.176187612748045,224.55261575466025,False,False,False
2025-03-01,uttarakhand,186,76.0,49.0,6075,10108.0,89841.0,24684.0,36610.0,1833.4897959183672,747.1428571428571,133.0,324.7894736842105,False,False,False
2025-03-01,west bengal,45,30.0,46.0,4050,35495.0,524973.0,101673.0,167202.0,11412.45652173913,3634.8260869565215,1183.1666666666667,3389.1,False,False,False
2025-04-01,assam,11931,9203.0,4520.0,340200,348.0,4007.0,105295.0,34364.0,0.886504424778761,7.602654867256637,0.037813756383787894,11.441377811583179,True,False,False
2025-04-01,bihar,12551,15361.0,1530.0,129600,2204.0,13096.0,419994.0,375725.0,8.559477124183006,245.5718954248366,0.1434802421717336,27.341579324262742,False,False,False
2025-04-01,chandigarh,86,21.0,10.0,2025,3917.0,10968.0,4587.0,3334.0,1096.8,333.4,186.52380952380952,218.42857142857142,False,False,False
2025-04-01,chhattisgarh,1299,254.0,192.0,10125,6249.0,58305.0,48023.0,239706.0,303.671875,1248.46875,24.60236220472441,189.06692913385828,False,False,False
2025-04-01,delhi,4078,1495.0,357.0,28350,45578.0,267173.0,122032.0,151934.0,748.3837535014005,425.58543417366946,30.48695652173913,81.6267558528428,False,False,False
2025-04-01,gujarat,17603,6024.0,4219.0,283500,7381.0,65229.0,163791.0,210519.0,15.46077269495141,49.89784309077981,1.225265604249668,27.189741035856574,False,False,False
2025-04-01,haryana,1785,482.0,61.0,8100,18749.0,107844.0,89177.0,127465.0,1767.9344262295083,2089.590163934426,38.898340248962654,185.01452282157678,False,False,False
2025-04-01,jammu and kashmir,142,59.0,10.0,2025,7915.0,39798.0,36268.0,53664.0,3979.8,5366.4,134.15254237288136,614.7118644067797,False,False,False
2025-04-01,jharkhand,2026,1496.0,184.0,24300,606.0,5520.0,185766.0,193196.0,30.0,1049.9782608695652,0.4050802139037433,124.17513368983957,False,False,False
2025-04-01,karnataka,7326,1165.0,1095.0,76950,10519.0,56719.0,136997.0,163406.0,51.79817351598174,149.22922374429223,9.029184549356223,117.59399141630901,False,False,False
2025-04-01,madhya pradesh,12077,4146.0,1128.0,123525,29556.0,151458.0,501173.0,333497.0,134.2712765957447,295.65336879432624,7.128798842257598,120.88109020742884,False,False,False
2025-04-01,maharashtra,7986,1901.0,704.0,78975,6110.0,56326.0,282523.0,563526.0,80.00852272727273,800.4630681818181,3.2140978432404,148.61809573908468,False,False,False
2025-04-01,manipur,130,476.0,26.0,2025,,,8147.0,8721.0,,335.4230769230769,,17.115546218487395,False,False,False
2025-04-01,meghalaya,7172,16999.0,6341.0,121500,,,4646.0,7219.0,,1.1384639646743415,,0.2733101947173363,True,False,False
2025-04-01,mizoram,275,76.0,17.0,2025,328.0,1782.0,17652.0,6583.0,104.82352941176471,387.2352941176471,4.315789473684211,232.26315789473685,False,False,False
2025-04-01,nagaland,1186,2082.0,238.0,22275,,,3641.0,11227.0,,47.17226890756302,,1.7487992315081653,False,False,False
2025-04-01,odisha,182,82.0,12.0,2025,,,132410.0,165238.0,,13769.833333333334,,1614.7560975609756,False,False,False
2025-04-01,punjab,3951,1155.0,647.0,34425,1893.0,22946.0,79601.0,132962.0,35.46522411128284,205.50540958268934,1.638961038961039,68.91861471861472,False,False,False
2025-04-01,rajasthan,11907,4141.0,794.0,103275,16546.0,120815.0,146156.0,230758.0,152.15994962216624,290.6272040302267,3.9956532238589713,35.29485631489978,False,False,False
2025-04-01,sikkim,67,88.0,21.0,4050,,,2428.0,2108.0,,100.38095238095238,,27.59090909090909,False,False,False
2025-04-01,tamil nadu,358,95.0,46.0,8100,4126.0,38564.0,214780.0,276710.0,838.3478260869565,6015.434782608696,43.43157894736842,2260.842105263158,False,False,False
2025-04-01,telangana,487,82.0,65.0,10125,3617.0,23417.0,64734.0,77426.0,360.26153846153846,1191.1692307692308,44.109756097560975,789.439024390244,False,False,False
2025-04-01,tripura,165,81.0,40.0,6075,,,27603.0,20012.0,,500.3,,340.77777777777777,False,False,False
2025-04-01,uttar pradesh,32513,23189.0,2201.0,243000,18441.0,162423.0,859000.0,398448.0,73.79509313948205,181.03044070876874,0.7952477467764889,37.043425762214845,False,False,False
2025-04-01,uttarakhand,998,204.0,74.0,4050,4526.0,30476.0,33481.0,39991.0,411.8378378378378,540.418918918919,22.186274509803923,164.12254901960785,False,False,False
2025-04-01,west bengal,2873,1014.0,381.0,44550,2956.0,35380.0,96513.0,153919.0,92.86089238845145,403.98687664041995,2.915187376725838,95.18047337278107,False,False,False
2025-05-01,assam,5170,5609.0,2418.0,180225,176.0,1252.0,52863.0,30978.0,0.5177832919768404,12.811414392059554,0.031378142271349614,9.424674630058835,False,False,False
2025-05-01,bihar,13251,17159.0,1241.0,125550,768.0,9424.0,283915.0,268284.0,7.5938759065269945,216.18372280419018,0.04475785302173786,16.54612739670144,False,False,False
2025-05-01,chhattisgarh,945,270.0,191.0,8100,6011.0,62258.0,50698.0,216018.0,325.9581151832461,1130.9842931937173,22.262962962962963,187.77037037037036,False,False,False
2025-05-01,delhi,3687,1514.0,380.0,30375,18132.0,113854.0,75023.0,112635.0,299.61578947368423,296.4078947368421,11.976221928665787,49.552840158520475,False,False,False
2025-05-01,gujarat,9005,3615.0,1674.0,141750,14688.0,116133.0,212970.0,239937.0,69.37455197132617,143.331541218638,4.063070539419087,58.912863070539416,False,False,False
2025-05-01,haryana,3039,601.0,56.0,8100,15613.0,98868.0,61904.0,108908.0,1765.5,1944.7857142857142,25.9783693843594,103.00166389351081,False,False,False
2025-05-01,jammu and kashmir,191,55.0,22.0,4050,3992.0,16536.0,36095.0,41203.0,751.6363636363636,1872.8636363636363,72.58181818181818,656.2727272727273,False,False,False
2025-05-01,karnataka,2835,1758.0,898.0,66825,20199.0,86882.0,185952.0,168074.0,96.75055679287306,187.16481069042317,11.48976109215017,105.77474402730375,False,False,False
2025-05-01,kerala,201,148.0,31.0,6075,,,128235.0,119256.0,,3846.967741935484,,866.4527027027027,False,False,False
2025-05-01,madhya pradesh,7221,3018.0,364.0,46575,40292.0,222970.0,469737.0,309327.0,612.554945054945,849.7994505494505,13.350563286944997,155.6451292246521,False,False,False
2025-05-01,maharashtra,6706,2352.0,791.0,91125,9959.0,80772.0,300215.0,647561.0,102.11378002528446,818.661188369153,4.234268707482993,127.64243197278911,False,False,False
2025-05-01,manipur,120,116.0,55.0,6075,,,8029.0,7773.0,,141.3272727272727,,69.21551724137932,False,False,False
2025-05-01,meghalaya,3660,7682.0,6038.0,111375,,,3883.0,7343.0,,1.2161311692613448,,0.505467326217131,True,False,False
2025-05-01,mizoram,475,154.0,108.0,10125,76.0,414.0,4733.0,3187.0,3.8333333333333335,29.50925925925926,0.4935064935064935,30.733766233766232,False,False,False
2025-05-01,nagaland,303,326.0,37.0,4050,,,2606.0,11561.0,,312.4594594594595,,7.993865030674846,False,False,False
2025-05-01,punjab,2540,1002.0,225.0,20250,4010.0,36714.0,65415.0,129093.0,163.17333333333335,573.7466666666667,4.001996007984032,65.28443113772455,False,False,False
2025-05-01,rajasthan,1992,904.0,65.0,10125,6845.0,66059.0,127873.0,196188.0,1016.2923076923076,3018.276923076923,7.571902654867257,141.45243362831857,False,False,False
2025-05-01,tamil nadu,322,64.0,34.0,6075,3958.0,23511.0,222396.0,269866.0,691.5,7937.235294117647,61.84375,3474.9375,False,False,False
2025-05-01,telangana,736,154.0,21.0,4050,4641.0,22865.0,95442.0,71619.0,1088.8095238095239,3410.4285714285716,30.136363636363637,619.7532467532468,False,False,False
2025-05-01,uttar pradesh,26928,21554.0,1379.0,164025,18003.0,165382.0,703440.0,345438.0,119.92893401015229,250.49891225525744,0.8352509974946646,32.636169620488076,False,False,False
2025-05-01,uttarakhand,477,135.0,12.0,2025,3101.0,23625.0,26291.0,36631.0,1968.75,3052.5833333333335,22.97037037037037,194.74814814814815,False,False,False
2025-05-01,west bengal,5538,3500.0,544.0,64800,7157.0,68065.0,127514.0,161746.0,125.11948529411765,297.3272058823529,2.044857142857143,36.43257142857143,False,False,False
2025-06-01,andhra pradesh,928,433.0,213.0,20250,22824.0,109494.0,327497.0,180975.0,514.056338028169,849.6478873239437,52.711316397228636,756.3441108545035,False,False,False
2025-06-01,assam,4878,3401.0,1455.0,137700,195.0,2250.0,39419.0,32157.0,1.5463917525773196,22.10103092783505,0.05733607762422817,11.590414583945899,False,False,False
2025-06-01,bihar,16160,28223.0,2003.0,182250,,,239119.0,255338.0,,127.47778332501248,,8.47248697870531,False,False,False
2025-06-01,chhattisgarh,608,439.0,216.0,8100,27315.0,352128.0,83928.0,275986.0,1630.2222222222222,1277.712962962963,62.22095671981777,191.17995444191345,False,False,False
2025-06-01,delhi,5327,2371.0,463.0,36450,16863.0,122835.0,51352.0,84750.0,265.3023758099352,183.04535637149027,7.112188949810207,21.658371994938843,False,False,False
2025-06-01,gujarat,6275,5245.0,704.0,76950,7858.0,59569.0,206071.0,231290.0,84.61505681818181,328.5369318181818,1.498188751191611,39.28903717826501,False,False,False
2025-06-01,haryana,6112,1190.0,339.0,30375,12398.0,98921.0,55616.0,109656.0,291.8023598820059,323.46902654867256,10.418487394957983,46.73613445378151,False,False,False
2025-06-01,jharkhand,1564,1644.0,116.0,16200,,,82593.0,116336.0,,1002.8965517241379,,50.23905109489051,False,False,False
2025-06-01,karnataka,5863,3662.0,2160.0,89100,15555.0,69126.0,158782.0,178722.0,32.00277777777778,82.74166666666666,4.247678864008738,43.3593664664118,False,False,False
2025-06-01,kerala,85,80.0,21.0,4050,,,90606.0,132577.0,,6313.190476190476,,1132.575,False,False,False
2025-06-01,madhya pradesh,9708,7774.0,672.0,70875,37214.0,166666.0,538546.0,352585.0,248.01488095238096,524.6800595238095,4.78698224852071,69.27527656290198,False,False,False
2025-06-01,maharashtra,6521,3518.0,610.0,60750,12811.0,94291.0,339273.0,678217.0,154.57540983606557,1111.8311475409837,3.6415577032404776,96.43916998294486,False,False,False
2025-06-01,manipur,91,499.0,13.0,2025,,,5424.0,5876.0,,452.0,,10.869739478957916,False,False,False
2025-06-01,meghalaya,1724,7051.0,4786.0,74925,,,3247.0,7592.0,,1.58629335562056,,0.4605020564458942,True,False,False
2025-06-01,mizoram,205,69.0,37.0,4050,162.0,2510.0,3978.0,3406.0,67.83783783783784,92.05405405405405,2.347826086956522,57.65217391304348,False,False,False
2025-06-01,nagaland,181,502.0,56.0,6075,,,2078.0,9247.0,,165.125,,4.139442231075697,False,False,False
2025-06-01,punjab,1704,846.0,192.0,20250,3715.0,39491.0,92330.0,129175.0,205.68229166666666,672.7864583333334,4.391252955082742,109.13711583924349,False,False,False
2025-06-01,rajasthan,4094,2354.0,168.0,22275,6789.0,58660.0,197243.0,219452.0,349.1666666666667,1306.2619047619048,2.8840271877655055,83.79056924384027,False,False,False
2025-06-01,tamil nadu,1355,393.0,183.0,30375,1420.0,9995.0,193182.0,318575.0,54.61748633879781,1740.8469945355191,3.61323155216285,491.55725190839695,False,False,False
2025-06-01,telangana,849,598.0,69.0,8100,8796.0,45745.0,113794.0,91322.0,662.9710144927536,1323.5072463768115,14.709030100334449,190.29096989966555,False,False,False
2025-06-01,tripura,60,87.0,20.0,4050,,,15530.0,16963.0,,848.15,,178.50574712643677,False,False,False
2025-06-01,uttar pradesh,21109,26080.0,1564.0,182250,10059.0,134845.0,522937.0,333518.0,86.21803069053709,213.2468030690537,0.3856978527607362,20.051265337423313,False,False,False
2025-06-01,uttarakhand,160,80.0,54.0,2025,2226.0,19712.0,25178.0,34599.0,365.037037037037,640.7222222222222,27.825,314.725,False,False,False
2025-06-01,west bengal,3194,3323.0,754.0,87075,8350.0,80141.0,121164.0,166538.0,106.28779840848806,220.87267904509284,2.5127896479085163,36.462232922058384,False,False,False
2025-07-01,andhra pradesh,473,372.0,111.0,12150,12952.0,74539.0,140116.0,194110.0,671.5225225225225,1748.7387387387387,34.81720430107527,376.6559139784946,False,False,False
2025-07-01,arunachal pradesh,89,352.0,43.0,4050,,,4119.0,4323.0,,100.53488372093024,,11.701704545454545,False,False,False
2025-07-01,assam,30769,11877.0,5227.0,342225,4737.0,39711.0,51489.0,43683.0,7.5972833365219055,8.357183853070595,0.39883809042687546,4.335185652942663,True,False,False
2025-07-01,bihar,19008,38019.0,2247.0,164025,628.0,7889.0,253037.0,351024.0,3.5109034267912773,156.21895861148198,0.016518056761093136,6.655540650727268,False,False,False
2025-07-01,chhattisgarh,5376,1792.0,419.0,26325,17056.0,146871.0,80588.0,265979.0,350.527446300716,634.7947494033413,9.517857142857142,44.970982142857146,False,False,False
2025-07-01,delhi,12568,5476.0,740.0,64800,29267.0,156976.0,68606.0,104102.0,212.12972972972972,140.67837837837837,5.344594594594595,12.528487947406866,False,False,False
2025-07-01,goa,21,10.0,11.0,2025,,,2563.0,4837.0,,439.72727272727275,,256.3,False,False,False
2025-07-01,gujarat,33294,23945.0,3594.0,324000,9325.0,80157.0,250482.0,291392.0,22.303005008347245,81.0773511407902,0.3894341198580079,10.460722489037376,False,False,False
2025-07-01,haryana,5274,1301.0,177.0,16200,18456.0,126076.0,122995.0,144330.0,712.2937853107345,815.4237288135594,14.186010760953113,94.53881629515757,False,False,False
2025-07-01,himachal pradesh,57,24.0,33.0,2025,83.0,744.0,16848.0,31566.0,22.545454545454547,956.5454545454545,3.4583333333333335,702.0,False,False,False
2025-07-01,jammu and kashmir,569,344.0,37.0,4050,3811.0,21778.0,48013.0,54238.0,588.5945945945946,1465.8918918918919,11.078488372093023,139.57267441860466,False,False,False
2025-07-01,jharkhand,5707,5194.0,332.0,46575,,,95157.0,161641.0,,486.87048192771084,,18.320562187139007,False,False,False
2025-07-01,karnataka,8654,4460.0,2149.0,113400,11744.0,66016.0,165546.0,208816.0,30.7194043741275,97.16891577477897,2.6331838565022423,37.11793721973094,False,False,False
2025-07-01,kerala,158,216.0,100.0,12150,,,72628.0,158692.0,,1586.92,,336.24074074074076,False,False,False
2025-07-01,madhya pradesh,34979,26040.0,2169.0,186300,65004.0,271813.0,536751.0,467284.0,125.3171968649147,215.43752881512216,2.4963133640552995,20.612557603686636,False,False,False
2025-07-01,maharashtra,34468,18536.0,1763.0,212625,15732.0,117649.0,453411.0,776958.0,66.73227453204764,440.70221213840045,0.8487268018990073,24.46110271903323,False,False,False
2025-07-01,manipur,348,1265.0,13.0,2025,,,52976.0,33778.0,,2598.3076923076924,,41.87826086956522,False,False,False
2025-07-01,meghalaya,3492,11649.0,8768.0,101250,,,5361.0,8999.0,,1.0263458029197081,,0.4602111769250579,True,False,False
2025-07-01,mizoram,549,217.0,109.0,10125,41.0,389.0,4222.0,3939.0,3.5688073394495414,36.137614678899084,0.1889400921658986,19.456221198156683,False,False,False
2025-07-01,nagaland,964,2895.0,310.0,28350,,,3256.0,10608.0,,34.21935483870968,,1.1246977547495682,False,False,False
2025-07-01,odisha,364,140.0,25.0,4050,1098.0,7524.0,154642.0,170666.0,300.96,6826.64,7.8428571428571425,1104.5857142857142,False,False,False
2025-07-01,punjab,5862,2132.0,517.0,34425,10968.0,109928.0,115529.0,162188.0,212.6266924564797,313.7098646034816,5.144465290806754,54.18808630393996,False,False,False
2025-07-01,rajasthan,17372,10811.0,603.0,74925,18362.0,119647.0,357417.0,292699.0,198.41956882255388,485.40464344941955,1.698455277032652,33.06049394135603,False,False,False
2025-07-01,sikkim,148,255.0,28.0,4050,,,1090.0,1360.0,,48.57142857142857,,4.2745098039215685,False,False,False
2025-07-01,tamil nadu,630,273.0,69.0,12150,2973.0,19958.0,166708.0,386070.0,289.2463768115942,5595.217391304348,10.89010989010989,610.6520146520146,False,False,False
2025-07-01,telangana,6137,2168.0,276.0,38475,13880.0,87817.0,100558.0,126061.0,318.17753623188406,456.7427536231884,6.402214022140221,46.382841328413285,False,False,False
2025-07-01,tripura,359,264.0,42.0,6075,,,12805.0,17862.0,,425.2857142857143,,48.503787878787875,False,False,False
2025-07-01,uttar pradesh,73166,81078.0,3622.0,374625,31605.0,297462.0,902096.0,523905.0,82.12644947542795,144.64522363335175,0.38980981277288534,11.12627346505834,False,False,False
2025-07-01,uttarakhand,1863,479.0,21.0,4050,4545.0,33649.0,35973.0,47034.0,1602.3333333333333,2239.714285714286,9.488517745302714,75.10020876826722,False,False,False
2025-07-01,west bengal,15274,11657.0,1613.0,168075,13801.0,134024.0,190774.0,229187.0,83.08989460632363,142.08741475511468,1.183923822595865,16.365617225701296,False,False,False
2025-09-01,andhra pradesh,34939,5037.0,379.0,44780850,25408.0,243867.0,83037.0,142467.0,643.4485488126649,375.9023746701847,5.044272384355767,16.485407980941037,False,False,False
2025-09-01,arunachal pradesh,886,882.0,6.0,1190700,1902.0,9133.0,4855.0,2885.0,1522.1666666666667,480.8333333333333,2.1564625850340136,5.50453514739229,False,False,False
2025-09-01,assam,35699,14195.0,745.0,21799125,18989.0,184522.0,67023.0,31536.0,247.68053691275168,42.33020134228188,1.3377245508982036,4.721592109897851,False,False,False
2025-09-01,bihar,62940,79583.0,1042.0,43450425,69524.0,1148572.0,145416.0,226685.0,1102.2763915547025,217.54798464491364,0.8736036590729176,1.827224407222648,False,False,False
2025-09-01,chandigarh,776,79.0,1.0,611550,698.0,5084.0,2269.0,2043.0,5084.0,2043.0,8.835443037974683,28.72151898734177,False,False,False
2025-09-01,chhattisgarh,23738,4804.0,263.0,13036950,15248.0,197344.0,51714.0,152480.0,750.3574144486691,579.7718631178707,3.174021648626145,10.764779350541216,False,False,False
2025-09-01,dadra and nagar haveli,331,38.0,1.0,162000,369.0,887.0,2884.0,2498.0,887.0,2498.0,9.710526315789474,75.89473684210526,False,False,False
2025-09-01,dadra and nagar haveli and daman and diu,54,11.0,7.0,109350,63.0,645.0,58.0,92.0,92.14285714285714,13.142857142857142,5.7272727272727275,5.2727272727272725,False,False,False
2025-09-01,delhi,13984,4475.0,347.0,5019975,11913.0,73200.0,51619.0,53673.0,210.95100864553314,154.67723342939482,2.662122905027933,11.534972067039106,False,False,False
2025-09-01,goa,693,105.0,74.0,1146150,400.0,5869.0,2224.0,2674.0,79.3108108108108,36.13513513513514,3.8095238095238093,21.18095238095238,False,False,False
