state,district,avg_bio_rate,anomaly_months,zero_months,total_months,zero_ratio,anomaly_ratio
mizoram,Khawzawl,0.0,2,2,2,1.0,1.0
assam,Majuli,2.6653409090909093,3,2,4,0.5,0.75
dadra and nagar haveli and daman and diu,Diu,2.0,1,1,2,0.5,0.5
mizoram,Mamit,2.125,2,2,4,0.5,0.5
sikkim,South Sikkim,5.305785123966942,6,6,22,0.2727272727272727,0.2727272727272727
meghalaya,Jaintia Hills,0.017782436666126507,4,1,4,0.25,1.0
mizoram,Mammit,2.458333333333333,1,1,4,0.25,0.25
assam,Bajali,0.35,1,1,5,0.2,0.2
assam,Dima Hasao,0.7,1,1,5,0.2,0.2
goa,Bardez,1.8,2,2,10,0.2,0.2
mizoram,Saiha,8.28297385620915,2,2,10,0.2,0.2
meghalaya,East Garo Hills,1.6444910009754043,8,7,38,0.18421052631578946,0.21052631578947367
meghalaya,East Jaintia Hills,0.6886929765142339,3,3,20,0.15,0.15
assam,West Karbi Anglong,9.26531464540275,8,5,47,0.10638297872340426,0.1702127659574468
assam,Baksa,20.531265618772387,5,5,47,0.10638297872340426,0.10638297872340426
meghalaya,Ri Bhoi,0.7872855270330221,6,5,50,0.1,0.12
mizoram,Kolasib,12.08472222222222,1,1,12,0.08333333333333333,0.08333333333333333
meghalaya,South West Khasi Hills,9.88036791773583,10,3,37,0.08108108108108109,0.2702702702702703
assam,Chirang,35.06279475072533,5,3,40,0.075,0.125
sikkim,South,10.395304695304697,2,2,28,0.07142857142857142,0.07142857142857142
meghalaya,North Garo Hills,1.1060038691728664,5,2,43,0.046511627906976744,0.11627906976744186
assam,Nalbari,17.653128460686602,2,2,43,0.046511627906976744,0.046511627906976744
assam,Kamrup,11.703686525138163,17,6,141,0.0425531914893617,0.12056737588652482
assam,Sribhumi,3.9513888888888893,1,1,24,0.041666666666666664,0.041666666666666664
assam,Darrang,20.566814748453734,2,2,59,0.03389830508474576,0.03389830508474576
meghalaya,West Khasi Hills,8.415196753547193,3,1,33,0.030303030303030304,0.09090909090909091
meghalaya,West Jaintia Hills,7.615935843307241,1,1,33,0.030303030303030304,0.030303030303030304
assam,Dhemaji,13.596861400072784,4,2,67,0.029850746268656716,0.05970149253731343
meghalaya,South West Garo Hills,4.170620865226164,2,1,35,0.02857142857142857,0.05714285714285714
assam,Hailakandi,25.25591289397989,3,1,37,0.02702702702702703,0.08108108108108109
assam,Udalguri,20.53801168489011,4,2,74,0.02702702702702703,0.05405405405405406
assam,Cachar,18.025844001670308,5,4,148,0.02702702702702703,0.033783783783783786
meghalaya,East Khasi Hills,3.4711335896177125,5,5,186,0.026881720430107527,0.026881720430107527
assam,Bongaigaon,51.65896280931818,1,1,39,0.02564102564102564,0.02564102564102564
meghalaya,West Garo Hills,7.174235715601351,3,2,84,0.023809523809523808,0.03571428571428571
assam,Jorhat,9.17797228909289,3,2,85,0.023529411764705882,0.03529411764705882
assam,Dhubri,47.68923855476838,3,1,50,0.02,0.06
assam,Sonitpur,20.43984269946776,1,1,63,0.015873015873015872,0.015873015873015872
assam,Barpeta,115.96698233260304,1,1,66,0.015151515151515152,0.015151515151515152
assam,Lakhimpur,39.670239077821165,1,1,71,0.014084507042253521,0.014084507042253521
assam,Marigaon,40.39200916815671,1,1,74,0.013513513513513514,0.013513513513513514
assam,Tinsukia,8.599194628271972,1,1,74,0.013513513513513514,0.013513513513513514
assam,Nagaon,103.69992554148405,2,1,85,0.011764705882352941,0.023529411764705882
assam,Golaghat,7.380090991325271,1,1,86,0.011627906976744186,0.011627906976744186
assam,Karbi Anglong,23.232264259398335,1,1,124,0.008064516129032258,0.008064516129032258
meghalaya,Eastern West Khasi Hills,0.5520994378879994,4,0,7,0.0,0.5714285714285714
mizoram,Serchhip,24.467261904761905,1,0,9,0.0,0.1111111111111111
meghalaya,South Garo Hills,1.6809028692382486,1,0,32,0.0,0.03125
assam,Kokrajhar,35.691300447224904,1,0,46,0.0,0.021739130434782608
