state,pincode,avg_bio_rate,anomaly_count,zero_count,months_observed,zero_ratio,anomaly_ratio,risk_score
assam,785013,0.0,1,1,1,1.0,1.0,1.0
dadra and nagar haveli and daman and diu,362520,0.0,1,1,1,1.0,1.0,1.0
meghalaya,794003,0.75,1,1,2,0.5,0.5,0.5142857142857143
assam,786179,3.0,1,1,2,0.5,0.5,0.45
assam,781375,15.0,1,1,2,0.5,0.5,0.41250000000000003
goa,403513,19.5,1,1,2,0.5,0.5,0.40975609756097564
meghalaya,793123,0.39999999999999997,1,1,3,0.3333333333333333,0.3333333333333333,0.4095238095238095
assam,788734,20.5,1,1,2,0.5,0.5,0.40930232558139534
assam,784527,38.5,1,1,2,0.5,0.5,0.40506329113924056
meghalaya,793116,0.10745341614906832,1,1,4,0.25,0.25,0.38059450364554126
meghalaya,793122,0.23763736263736263,1,1,4,0.25,0.25,0.36159822419533855
assam,781338,1.9166666666666667,1,1,3,0.3333333333333333,0.3333333333333333,0.3352380952380952
meghalaya,793161,0.65,1,1,4,0.25,0.25,0.3212121212121212
assam,781328,4.0,1,1,3,0.3333333333333333,0.3333333333333333,0.30666666666666664
assam,781022,0.3145634629493763,2,0,4,0.0,0.5,0.30214176084833266
meghalaya,793120,6.193712532143686,13,8,29,0.27586206896551724,0.4482758620689655,0.30021584928881007
assam,784510,5.583333333333333,1,1,3,0.3333333333333333,0.3333333333333333,0.2970464135021097
assam,781335,5.788888888888889,1,1,3,0.3333333333333333,0.3333333333333333,0.296126568466994
assam,785614,7.934710743801653,5,3,11,0.2727272727272727,0.45454545454545453,0.295111880996628
assam,788155,7.5555555555555545,1,1,3,0.3333333333333333,0.3333333333333333,0.29004329004329005
meghalaya,793104,1.3333333333333335,1,1,4,0.25,0.25,0.2857142857142857
mizoram,796310,3.260044642857143,3,2,8,0.25,0.375,0.2844478648153
assam,788007,11.428571428571429,1,1,3,0.3333333333333333,0.3333333333333333,0.2827586206896552
assam,781352,95.6111111111111,1,1,3,0.3333333333333333,0.3333333333333333,0.2687368219283113
meghalaya,793017,0.8479758828596038,1,1,5,0.2,0.2,0.26822652062456304
assam,781036,1.0064102564102564,1,1,5,0.2,0.2,0.25968051118210866
assam,781016,3.03125,1,1,4,0.25,0.25,0.2496124031007752
meghalaya,793200,0.5799702391341321,2,1,10,0.1,0.2,0.23658466282858948
assam,788163,46.84704618689581,2,2,7,0.2857142857142857,0.2857142857142857,0.23275141492249352
meghalaya,781131,0.5291666666666667,1,0,3,0.0,0.3333333333333333,0.23079019073569484
assam,781019,0.8793692022263452,2,0,5,0.0,0.4,0.22641868546269422
assam,783360,10.13413699082872,5,1,10,0.1,0.5,0.2179627752168616
goa,403501,12.25,1,1,4,0.25,0.25,0.21509433962264152
mizoram,796014,15.4375,1,1,4,0.25,0.25,0.21216730038022816
mizoram,796005,27.0,1,1,4,0.25,0.25,0.20714285714285716
assam,782001,4.1,1,1,5,0.2,0.2,0.1992156862745098
meghalaya,794102,0.3076674038989496,1,0,7,0.0,0.14285714285714285,0.19580123200678345
mizoram,796081,10.187037037037037,2,2,9,0.2222222222222222,0.2222222222222222,0.1956556125733414
meghalaya,794002,1.5704893293117972,5,4,30,0.13333333333333333,0.16666666666666666,0.19447286400013175
assam,781344,4.942045454545455,1,1,5,0.2,0.2,0.19365844329699752
meghalaya,794104,10.874506730109326,3,2,11,0.18181818181818182,0.2727272727272727,0.18957007761556965
assam,784116,20.801031144781145,2,2,9,0.2222222222222222,0.2222222222222222,0.18695165577794184
assam,781037,1.345029239766082,1,0,3,0.0,0.3333333333333333,0.185286783042394
mizoram,796891,29.17235255783643,2,2,9,0.2222222222222222,0.2222222222222222,0.1844063626591398
assam,781316,87.66666666666667,2,2,9,0.2222222222222222,0.2222222222222222,0.18003341687552213
sikkim,737113,9.0,3,3,15,0.2,0.2,0.18
meghalaya,793151,6.100364774774447,2,2,11,0.18181818181818182,0.18181818181818182,0.17362211238160566
assam,783334,37.45773426573427,1,1,5,0.2,0.2,0.1652005143781494
meghalaya,793150,9.870804498308045,4,2,15,0.13333333333333333,0.26666666666666666,0.16506456905108802
meghalaya,793008,0.69684024508713,1,0,7,0.0,0.14285714285714285,0.16072327703156555
assam,788709,6.62172102623179,1,1,6,0.16666666666666666,0.16666666666666666,0.15957412584091227
assam,788830,3.6630862871464376,1,1,7,0.14285714285714285,0.14285714285714285,0.1571757634257634
assam,781006,3.8093317972350227,1,1,7,0.14285714285714285,0.14285714285714285,0.15587153294663175
assam,781171,8.166666666666666,1,1,6,0.16666666666666666,0.16666666666666666,0.15515151515151515
meghalaya,793002,2.8376649259241824,1,1,8,0.125,0.125,0.1521150240733527
assam,781024,1.6071428571428572,1,0,4,0.0,0.25,0.1517123287671233
sikkim,737121,12.986324786324786,3,3,18,0.16666666666666666,0.16666666666666666,0.14763301556261713
assam,788102,1.8928571428571428,1,0,4,0.0,0.25,0.1441358024691358
assam,787001,38.07222222222222,1,1,6,0.16666666666666666,0.16666666666666666,0.13845205933930518
assam,782121,38.45609945609946,1,1,6,0.16666666666666666,0.16666666666666666,0.1384022581068662
assam,787034,47.438131313131315,1,1,6,0.16666666666666666,0.16666666666666666,0.1374623117761037
assam,781021,7.879120879120879,1,1,7,0.14285714285714285,0.14285714285714285,0.13681046676096179
assam,781313,63.8780193236715,1,1,6,0.16666666666666666,0.16666666666666666,0.13641604149990383
assam,782441,18.167951180994656,2,1,9,0.1111111111111111,0.2222222222222222,0.1326563055580721
meghalaya,783134,1.0721604938271603,1,0,10,0.0,0.1,0.12651762042360512
meghalaya,794109,4.381720929077559,1,1,9,0.1111111111111111,0.1111111111111111,0.12605172260614753
meghalaya,794106,4.540502350151473,1,1,9,0.1111111111111111,0.1111111111111111,0.12498669868307336
assam,781029,8.279402985074627,2,0,6,0.0,0.3333333333333333,0.12155311072508523
meghalaya,794115,1.2277928207503286,1,0,10,0.0,0.1,0.11977495489577855
assam,787055,24.4780303030303,2,1,10,0.1,0.2,0.11784990038952158
assam,785630,13.574743980612883,1,1,8,0.125,0.125,0.1137223679720232
assam,781025,13.850595238095238,1,1,8,0.125,0.125,0.11346747364623833
meghalaya,793119,3.435517813259145,7,0,31,0.0,0.22580645161290322,0.11283249952176924
assam,784509,39.80277777777778,1,1,8,0.125,0.125,0.10490162706787393
assam,788816,3.7135897435897434,1,0,5,0.0,0.2,0.1024305064461731
assam,781317,66.17854406130269,1,1,9,0.1111111111111111,0.1111111111111111,0.09186602992096443
sikkim,737111,11.96031746031746,2,2,21,0.09523809523809523,0.09523809523809523,0.09162219694981483
assam,788161,5.725882352941176,1,0,5,0.0,0.2,0.0897358754591569
assam,783101,22.074597683018737,1,1,10,0.1,0.1,0.08866754006927652
meghalaya,793106,15.000272673909397,3,2,28,0.07142857142857142,0.10714285714285714,0.0803569298342815
assam,781028,5.683108108108108,1,0,6,0.0,0.16666666666666666,0.07992619553129107
assam,782410,21.42089386607041,4,3,39,0.07692307692307693,0.10256410256410256,0.07815102018930307
assam,783339,130.05208333333331,1,0,4,0.0,0.25,0.07652611080200301
assam,783337,55.11212121212122,1,1,11,0.09090909090909091,0.09090909090909091,0.07629156499923903
assam,782450,11.03277885440417,2,2,29,0.06896551724137931,0.06896551724137931,0.07179367829235062
assam,781034,6.3534013605442174,1,0,7,0.0,0.14285714285714285,0.07005544065075033
assam,781026,29.94666666666667,1,0,5,0.0,0.2,0.06646273158121499
assam,784146,12.135930735930735,1,0,6,0.0,0.16666666666666666,0.06522541523859741
assam,784115,14.654567453115547,1,0,7,0.0,0.14285714285714285,0.05563296694803438
assam,782448,10.149395794670118,2,0,19,0.0,0.10526315789473684,0.04951713914878716
assam,787032,28.96272981920041,1,0,9,0.0,0.1111111111111111,0.04000829256457928
meghalaya,794103,6.178791503837399,1,0,26,0.0,0.038461538461538464,0.03939830394969339
